state_time_s,pre_midpoint_v,post_midpoint_v,junction_midpoint_v,state
0.2207,0,0,0,0.500000004422
0.22075,0,0,0,0.5000000044
0.2208,0,0,0,0.500000004378
0.22085,0,0,0,0.500000004356
0.2209,0,0,0,0.500000004335
0.22095,0,0,0,0.500000004313
0.221,0,0,0,0.500000004291
0.22105,0,0,0,0.50000000427
0.2211,0,0,0,0.500000004249
0.22115,0,0,0,0.500000004227
0.2212,0,0,0,0.500000004206
0.22125,0,0,0,0.500000004185
0.2213,0,0,0,0.500000004165
0.22135,0,0,0,0.500000004144
0.2214,0,0,0,0.500000004123
0.22145,0,0,0,0.500000004103
0.2215,0,0,0,0.500000004082
0.22155,0,0,0,0.500000004062
0.2216,0,0,0,0.500000004041
0.22165,0,0,0,0.500000004021
0.2217,0,0,0,0.500000004001
0.22175,0,0,0,0.500000003981
0.2218,0,0,0,0.500000003961
0.22185,0,0,0,0.500000003942
0.2219,0,0,0,0.500000003922
0.22195,0,0,0,0.500000003902
0.222,0,0,0,0.500000003883
0.22205,0,0,0,0.500000003864
0.2221,0,0,0,0.500000003844
0.22215,0,0,0,0.500000003825
0.2222,0,0,0,0.500000003806
0.22225,0,0,0,0.500000003787
0.2223,0,0,0,0.500000003768
0.22235,0,0,0,0.500000003749
0.2224,0,0,0,0.500000003731
0.22245,0,0,0,0.500000003712
0.2225,0,0,0,0.500000003694
0.22255,0,0,0,0.500000003675
0.2226,0,0,0,0.500000003657
0.22265,0,0,0,0.500000003639
0.2227,0,0,0,0.50000000362
0.22275,0,0,0,0.500000003602
0.2228,0,0,0,0.500000003584
0.22285,0,0,0,0.500000003567
0.2229,0,0,0,0.500000003549
0.22295,0,0,0,0.500000003531
0.223,0,0,0,0.500000003513
0.22305,0,0,0,0.500000003496
0.2231,0,0,0,0.500000003479
0.22315,0,0,0,0.500000003461
0.2232,0,0,0,0.500000003444
0.22325,0,0,0,0.500000003427
0.2233,0,0,0,0.50000000341
0.22335,0,0,0,0.500000003393
0.2234,0,0,0,0.500000003376
0.22345,0,0,0,0.500000003359
0.2235,0,0,0,0.500000003342
0.22355,0,0,0,0.500000003325
0.2236,0,0,0,0.500000003309
0.22365,0,0,0,0.500000003292
0.2237,0,0,0,0.500000003276
0.22375,0,0,0,0.50000000326
0.2238,0,0,0,0.500000003243
0.22385,0,0,0,0.500000003227
0.2239,0,0,0,0.500000003211
0.22395,0,0,0,0.500000003195
0.224,0,0,0,0.500000003179
0.22405,0,0,0,0.500000003163
0.2241,0,0,0,0.500000003148
0.22415,0,0,0,0.500000003132
0.2242,0,0,0,0.500000003116
0.22425,0,0,0,0.500000003101
0.2243,0,0,0,0.500000003085
0.22435,0,0,0,0.50000000307
0.2244,0,0,0,0.500000003054
0.22445,0,0,0,0.500000003039
0.2245,0,0,0,0.500000003024
0.22455,0,0,0,0.500000003009
0.2246,0,0,0,0.500000002994
0.22465,0,0,0,0.500000002979
0.2247,0,0,0,0.500000002964
0.22475,0,0,0,0.500000002949
0.2248,0,0,0,0.500000002935
0.22485,0,0,0,0.50000000292
0.2249,0,0,0,0.500000002906
0.22495,0,0,0,0.500000002891
0.225,0,0,0,0.500000002877
0.22505,0,0,0,0.500000002862
0.2251,0,0,0,0.500000002848
0.22515,0,0,0,0.500000002834
0.2252,0,0,0,0.50000000282
0.22525,0,0,0,0.500000002806
0.2253,0,0,0,0.500000002792
0.22535,0,0,0,0.500000002778
0.2254,0,0,0,0.500000002764
0.22545,0,0,0,0.50000000275
0.2255,0,0,0,0.500000002736
0.22555,0,0,0,0.500000002723
0.2256,0,0,0,0.500000002709
0.22565,0,0,0,0.500000002696
0.2257,0,0,0,0.500000002682
0.22575,0,0,0,0.500000002669
0.2258,0,0,0,0.500000002655
0.22585,0,0,0,0.500000002642
0.2259,0,0,0,0.500000002629
0.22595,0,0,0,0.500000002616
0.226,0,0,0,0.500000002603
0.22605,0,0,0,0.50000000259
0.2261,0,0,0,0.500000002577
0.22615,0,0,0,0.500000002564
0.2262,0,0,0,0.500000002551
0.22625,0,0,0,0.500000002539
0.2263,0,0,0,0.500000002526
0.22635,0,0,0,0.500000002513
0.2264,0,0,0,0.500000002501
0.22645,0,0,0,0.500000002488
0.2265,0,0,0,0.500000002476
0.22655,0,0,0,0.500000002464
0.2266,0,0,0,0.500000002451
0.22665,0,0,0,0.500000002439
0.2267,0,0,0,0.500000002427
0.22675,0,0,0,0.500000002415
0.2268,0,0,0,0.500000002403
0.22685,0,0,0,0.500000002391
0.2269,0,0,0,0.500000002379
0.22695,0,0,0,0.500000002367
0.227,0,0,0,0.500000002355
0.22705,0,0,0,0.500000002343
0.2271,0,0,0,0.500000002332
0.22715,0,0,0,0.50000000232
0.2272,0,0,0,0.500000002309
0.22725,0,0,0,0.500000002297
0.2273,0,0,0,0.500000002286
0.22735,0,0,0,0.500000002274
0.2274,0,0,0,0.500000002263
0.22745,0,0,0,0.500000002252
0.2275,0,0,0,0.50000000224
0.22755,0,0,0,0.500000002229
0.2276,0,0,0,0.500000002218
0.22765,0,0,0,0.500000002207
0.2277,0,0,0,0.500000002196
0.22775,0,0,0,0.500000002185
0.2278,0,0,0,0.500000002174
0.22785,0,0,0,0.500000002163
0.2279,0,0,0,0.500000002152
0.22795,0,0,0,0.500000002142
0.228,0,0,0,0.500000002131
0.22805,0,0,0,0.50000000212
0.2281,0,0,0,0.50000000211
0.22815,0,0,0,0.500000002099
0.2282,0,0,0,0.500000002089
0.22825,0,0,0,0.500000002078
0.2283,0,0,0,0.500000002068
0.22835,0,0,0,0.500000002058
0.2284,0,0,0,0.500000002047
0.22845,0,0,0,0.500000002037
0.2285,0,0,0,0.500000002027
0.22855,0,0,0,0.500000002017
0.2286,0,0,0,0.500000002007
0.22865,0,0,0,0.500000001997
0.2287,0,0,0,0.500000001987
0.22875,0,0,0,0.500000001977
0.2288,0,0,0,0.500000001967
0.22885,0,0,0,0.500000001957
0.2289,0,0,0,0.500000001948
0.22895,0,0,0,0.500000001938
0.229,0,0,0,0.500000001928
0.22905,0,0,0,0.500000001919
0.2291,0,0,0,0.500000001909
0.22915,0,0,0,0.5000000019
0.2292,0,0,0,0.50000000189
0.22925,0,0,0,0.500000001881
0.2293,0,0,0,0.500000001871
0.22935,0,0,0,0.500000001862
0.2294,0,0,0,0.500000001853
0.22945,0,0,0,0.500000001843
0.2295,0,0,0,0.500000001834
0.22955,0,0,0,0.500000001825
0.2296,0,0,0,0.500000001816
0.22965,0,0,0,0.500000001807
0.2297,0,0,0,0.500000001798
0.22975,0,0,0,0.500000001789
0.2298,0,0,0,0.50000000178
0.22985,0,0,0,0.500000001771
0.2299,0,0,0,0.500000001762
0.22995,0,0,0,0.500000001753
0.23,0,0,0,0.500000001745
